Label, PI value, Time [s], OMP Threads, Iteration No.
Critical Parallel Execution, 3.141593, 0.382338, 101, 5
Critical Parallel Execution, 3.141593, 0.383738, 102, 5
Critical Parallel Execution, 3.141593, 0.383208, 103, 5
Critical Parallel Execution, 3.141593, 0.382934, 104, 5
Critical Parallel Execution, 3.141593, 0.386663, 105, 5
Critical Parallel Execution, 3.141593, 0.387759, 106, 5
Critical Parallel Execution, 3.141593, 0.388841, 107, 5
Critical Parallel Execution, 3.141593, 0.390883, 108, 5
Critical Parallel Execution, 3.141593, 0.389386, 109, 5
Critical Parallel Execution, 3.141593, 0.509292, 110, 5
Critical Parallel Execution, 3.141593, 0.488104, 111, 5
Critical Parallel Execution, 3.141593, 0.391218, 112, 5
Critical Parallel Execution, 3.141593, 0.393901, 113, 5
Critical Parallel Execution, 3.141593, 0.394351, 114, 5
Critical Parallel Execution, 3.141593, 0.534272, 115, 5
Critical Parallel Execution, 3.141593, 0.394722, 116, 5
Critical Parallel Execution, 3.141593, 0.394410, 117, 5
Critical Parallel Execution, 3.141593, 0.396072, 118, 5
Critical Parallel Execution, 3.141593, 0.396231, 119, 5
Critical Parallel Execution, 3.141593, 0.396872, 120, 5
Critical Parallel Execution, 3.141593, 0.397056, 121, 5
Critical Parallel Execution, 3.141593, 0.397682, 122, 5
Critical Parallel Execution, 3.141593, 0.397620, 123, 5
Critical Parallel Execution, 3.141593, 0.397412, 124, 5
Critical Parallel Execution, 3.141593, 0.397416, 125, 5
Critical Parallel Execution, 3.141593, 0.397597, 126, 5
Critical Parallel Execution, 3.141593, 0.397777, 127, 5
Critical Parallel Execution, 3.141593, 0.403255, 128, 5
FOR parallel Execution, 0.000000, 0.353280, 1, 5
FOR parallel Execution, 0.000000, 0.174144, 2, 5
FOR parallel Execution, 0.000000, 0.115481, 3, 5
FOR parallel Execution, 0.000000, 0.086575, 4, 5
FOR parallel Execution, 0.000000, 0.069536, 5, 5
FOR parallel Execution, 0.000000, 0.057812, 6, 5
FOR parallel Execution, 0.000000, 0.049795, 7, 5
FOR parallel Execution, 0.000000, 0.043728, 8, 5
FOR parallel Execution, 0.000000, 0.039195, 9, 5
FOR parallel Execution, 0.000000, 0.034990, 10, 5
FOR parallel Execution, 0.000000, 0.031881, 11, 5
FOR parallel Execution, 0.000000, 0.030072, 12, 5
FOR parallel Execution, 0.000000, 0.027110, 13, 5
FOR parallel Execution, 0.000000, 0.025194, 14, 5
FOR parallel Execution, 0.000000, 0.023468, 15, 5
FOR parallel Execution, 0.000000, 0.022296, 16, 5
FOR parallel Execution, 0.000000, 0.020863, 17, 5
FOR parallel Execution, 0.000000, 0.019803, 18, 5
FOR parallel Execution, 0.000000, 0.018841, 19, 5
FOR parallel Execution, 0.000000, 0.018009, 20, 5
FOR parallel Execution, 0.000000, 0.017194, 21, 5
FOR parallel Execution, 0.000000, 0.016371, 22, 5
FOR parallel Execution, 0.000000, 0.015516, 23, 5
FOR parallel Execution, 0.000000, 0.015117, 24, 5
FOR parallel Execution, 0.000000, 0.014452, 25, 5
FOR parallel Execution, 0.000000, 0.013698, 26, 5
FOR parallel Execution, 0.000000, 0.013346, 27, 5
FOR parallel Execution, 0.000000, 0.012764, 28, 5
FOR parallel Execution, 0.000000, 0.012416, 29, 5
FOR parallel Execution, 0.000000, 0.011820, 30, 5
FOR parallel Execution, 0.000000, 0.011546, 31, 5
FOR parallel Execution, 0.000000, 0.011410, 32, 5
FOR parallel Execution, 0.000000, 0.010936, 33, 5
FOR parallel Execution, 0.000000, 0.010790, 34, 5
FOR parallel Execution, 0.000000, 0.010589, 35, 5
FOR parallel Execution, 0.000000, 0.010042, 36, 5
FOR parallel Execution, 0.000000, 0.009702, 37, 5
FOR parallel Execution, 0.000000, 0.009633, 38, 5
FOR parallel Execution, 0.000000, 0.009787, 39, 5
FOR parallel Execution, 0.000000, 0.009374, 40, 5
FOR parallel Execution, 0.000000, 0.009005, 41, 5
FOR parallel Execution, 0.000000, 0.008836, 42, 5
FOR parallel Execution, 0.000000, 0.008770, 43, 5
FOR parallel Execution, 0.000000, 0.008192, 44, 5
FOR parallel Execution, 0.000000, 0.008246, 45, 5
FOR parallel Execution, 0.000000, 0.008074, 46, 5
FOR parallel Execution, 0.000000, 0.007942, 47, 5
FOR parallel Execution, 0.000000, 0.007766, 48, 5
FOR parallel Execution, 0.000000, 0.007749, 49, 5
FOR parallel Execution, 0.000000, 0.007233, 50, 5
FOR parallel Execution, 0.000000, 0.007459, 51, 5
FOR parallel Execution, 0.000000, 0.007112, 52, 5
FOR parallel Execution, 0.000000, 0.006925, 53, 5
FOR parallel Execution, 0.000000, 0.006840, 54, 5
FOR parallel Execution, 0.000000, 0.006809, 55, 5
FOR parallel Execution, 0.000000, 0.006792, 56, 5
FOR parallel Execution, 0.000000, 0.006798, 57, 5
FOR parallel Execution, 0.000000, 0.006294, 58, 5
FOR parallel Execution, 0.000000, 0.006661, 59, 5
FOR parallel Execution, 0.000000, 0.006370, 60, 5
FOR parallel Execution, 0.000000, 0.006355, 61, 5
FOR parallel Execution, 0.000000, 0.006341, 62, 5
FOR parallel Execution, 0.000000, 0.005917, 63, 5
FOR parallel Execution, 0.000000, 0.006189, 64, 5
FOR parallel Execution, 0.000000, 0.006032, 65, 5
FOR parallel Execution, 0.000000, 0.005897, 66, 5
FOR parallel Execution, 0.000000, 0.005453, 67, 5
FOR parallel Execution, 0.000000, 0.005585, 68, 5
FOR parallel Execution, 0.000000, 0.005828, 69, 5
FOR parallel Execution, 0.000000, 0.005399, 70, 5
FOR parallel Execution, 0.000000, 0.005528, 71, 5
FOR parallel Execution, 0.000000, 0.005229, 72, 5
FOR parallel Execution, 0.000000, 0.005942, 73, 5
FOR parallel Execution, 0.000000, 0.005118, 74, 5
FOR parallel Execution, 0.000000, 0.005522, 75, 5
FOR parallel Execution, 0.000000, 0.005052, 76, 5
FOR parallel Execution, 0.000000, 0.005273, 77, 5
FOR parallel Execution, 0.000000, 0.004908, 78, 5
FOR parallel Execution, 0.000000, 0.005329, 79, 5
FOR parallel Execution, 0.000000, 0.005082, 80, 5
FOR parallel Execution, 0.000000, 0.005354, 81, 5
FOR parallel Execution, 0.000000, 0.004814, 82, 5
FOR parallel Execution, 0.000000, 0.004815, 83, 5
FOR parallel Execution, 0.000000, 0.004879, 84, 5
FOR parallel Execution, 0.000000, 0.004814, 85, 5
FOR parallel Execution, 0.000000, 0.004484, 86, 5
FOR parallel Execution, 0.000000, 0.004670, 87, 5
FOR parallel Execution, 0.000000, 0.004885, 88, 5
FOR parallel Execution, 0.000000, 0.004728, 89, 5
FOR parallel Execution, 0.000000, 0.004479, 90, 5
FOR parallel Execution, 0.000000, 0.004627, 91, 5
FOR parallel Execution, 0.000000, 0.004543, 92, 5
FOR parallel Execution, 0.000000, 0.004978, 93, 5
FOR parallel Execution, 0.000000, 0.004591, 94, 5
FOR parallel Execution, 0.000000, 0.004361, 95, 5
FOR parallel Execution, 0.000000, 0.004411, 96, 5
FOR parallel Execution, 0.000000, 0.004165, 97, 5
FOR parallel Execution, 0.000000, 0.004087, 98, 5
FOR parallel Execution, 0.000000, 0.004445, 99, 5
FOR parallel Execution, 0.000000, 0.004190, 100, 5
FOR parallel Execution, 0.000000, 0.004243, 101, 5
FOR parallel Execution, 0.000000, 0.004540, 102, 5
FOR parallel Execution, 0.000000, 0.004383, 103, 5
FOR parallel Execution, 0.000000, 0.003990, 104, 5
FOR parallel Execution, 0.000000, 0.003906, 105, 5
FOR parallel Execution, 0.000000, 0.003963, 106, 5
FOR parallel Execution, 0.000000, 0.004056, 107, 5
FOR parallel Execution, 0.000000, 0.004244, 108, 5
FOR parallel Execution, 0.000000, 0.004467, 109, 5
FOR parallel Execution, 0.000000, 0.003969, 110, 5
FOR parallel Execution, 0.000000, 0.004068, 111, 5
FOR parallel Execution, 0.000000, 0.003934, 112, 5
FOR parallel Execution, 0.000000, 0.004147, 113, 5
FOR parallel Execution, 0.000000, 0.004525, 114, 5
FOR parallel Execution, 0.000000, 0.004010, 115, 5
FOR parallel Execution, 0.000000, 0.004501, 116, 5
FOR parallel Execution, 0.000000, 0.004335, 117, 5
FOR parallel Execution, 0.000000, 0.004041, 118, 5
FOR parallel Execution, 0.000000, 0.003985, 119, 5
FOR parallel Execution, 0.000000, 0.003554, 120, 5
FOR parallel Execution, 0.000000, 0.003648, 121, 5
FOR parallel Execution, 0.000000, 0.003926, 122, 5
FOR parallel Execution, 0.000000, 0.003810, 123, 5
FOR parallel Execution, 0.000000, 0.003643, 124, 5
FOR parallel Execution, 0.000000, 0.003725, 125, 5
FOR parallel Execution, 0.000000, 0.003718, 126, 5
FOR parallel Execution, 0.000000, 0.003344, 127, 5
FOR parallel Execution, 0.000000, 0.019878, 128, 5
Reduced FOR parallel Execution, 3.141593, 0.354810, 1, 5
Reduced FOR parallel Execution, 3.141593, 0.174044, 2, 5
Reduced FOR parallel Execution, 3.141593, 0.115636, 3, 5
Reduced FOR parallel Execution, 3.141593, 0.086687, 4, 5
Reduced FOR parallel Execution, 3.141593, 0.069472, 5, 5
Reduced FOR parallel Execution, 3.141593, 0.058444, 6, 5
Reduced FOR parallel Execution, 3.141593, 0.050300, 7, 5
Reduced FOR parallel Execution, 3.141593, 0.043567, 8, 5
Reduced FOR parallel Execution, 3.141593, 0.038991, 9, 5
Reduced FOR parallel Execution, 3.141593, 0.035196, 10, 5
Reduced FOR parallel Execution, 3.141593, 0.031864, 11, 5
Reduced FOR parallel Execution, 3.141593, 0.029428, 12, 5
Reduced FOR parallel Execution, 3.141593, 0.026982, 13, 5
Reduced FOR parallel Execution, 3.141593, 0.025096, 14, 5
Reduced FOR parallel Execution, 3.141593, 0.023346, 15, 5
Reduced FOR parallel Execution, 3.141593, 0.022175, 16, 5
Reduced FOR parallel Execution, 3.141593, 0.020885, 17, 5
Reduced FOR parallel Execution, 3.141593, 0.020236, 18, 5
Reduced FOR parallel Execution, 3.141593, 0.019087, 19, 5
Reduced FOR parallel Execution, 3.141593, 0.017748, 20, 5
Reduced FOR parallel Execution, 3.141593, 0.017460, 21, 5
Reduced FOR parallel Execution, 3.141593, 0.016604, 22, 5
Reduced FOR parallel Execution, 3.141593, 0.016082, 23, 5
Reduced FOR parallel Execution, 3.141593, 0.015281, 24, 5
Reduced FOR parallel Execution, 3.141593, 0.014452, 25, 5
Reduced FOR parallel Execution, 3.141593, 0.014229, 26, 5
Reduced FOR parallel Execution, 3.141593, 0.013719, 27, 5
Reduced FOR parallel Execution, 3.141593, 0.013315, 28, 5
Reduced FOR parallel Execution, 3.141593, 0.012712, 29, 5
Reduced FOR parallel Execution, 3.141593, 0.011773, 30, 5
Reduced FOR parallel Execution, 3.141593, 0.011914, 31, 5
Reduced FOR parallel Execution, 3.141593, 0.011328, 32, 5
Reduced FOR parallel Execution, 3.141593, 0.011241, 33, 5
Reduced FOR parallel Execution, 3.141593, 0.010769, 34, 5
Reduced FOR parallel Execution, 3.141593, 0.010580, 35, 5
Reduced FOR parallel Execution, 3.141593, 0.010043, 36, 5
Reduced FOR parallel Execution, 3.141593, 0.009753, 37, 5
Reduced FOR parallel Execution, 3.141593, 0.009614, 38, 5
Reduced FOR parallel Execution, 3.141593, 0.009574, 39, 5
Reduced FOR parallel Execution, 3.141593, 0.009086, 40, 5
Reduced FOR parallel Execution, 3.141593, 0.008808, 41, 5
Reduced FOR parallel Execution, 3.141593, 0.008688, 42, 5
Reduced FOR parallel Execution, 3.141593, 0.008657, 43, 5
Reduced FOR parallel Execution, 3.141593, 0.008173, 44, 5
Reduced FOR parallel Execution, 3.141593, 0.008434, 45, 5
Reduced FOR parallel Execution, 3.141593, 0.008026, 46, 5
Reduced FOR parallel Execution, 3.141593, 0.007872, 47, 5
Reduced FOR parallel Execution, 3.141593, 0.007637, 48, 5
Reduced FOR parallel Execution, 3.141593, 0.007664, 49, 5
Reduced FOR parallel Execution, 3.141593, 0.007221, 50, 5
Reduced FOR parallel Execution, 3.141593, 0.007089, 51, 5
Reduced FOR parallel Execution, 3.141593, 0.007306, 52, 5
Reduced FOR parallel Execution, 3.141593, 0.007016, 53, 5
Reduced FOR parallel Execution, 3.141593, 0.007208, 54, 5
Reduced FOR parallel Execution, 3.141593, 0.006678, 55, 5
Reduced FOR parallel Execution, 3.141593, 0.006710, 56, 5
Reduced FOR parallel Execution, 3.141593, 0.006762, 57, 5
Reduced FOR parallel Execution, 3.141593, 0.006257, 58, 5
Reduced FOR parallel Execution, 3.141593, 0.006532, 59, 5
Reduced FOR parallel Execution, 3.141593, 0.006171, 60, 5
Reduced FOR parallel Execution, 3.141593, 0.006013, 61, 5
Reduced FOR parallel Execution, 3.141593, 0.005882, 62, 5
Reduced FOR parallel Execution, 3.141593, 0.005864, 63, 5
Reduced FOR parallel Execution, 3.141593, 0.005530, 64, 5
Reduced FOR parallel Execution, 3.141593, 0.006041, 65, 5
Reduced FOR parallel Execution, 3.141593, 0.005875, 66, 5
Reduced FOR parallel Execution, 3.141593, 0.005831, 67, 5
Reduced FOR parallel Execution, 3.141593, 0.005636, 68, 5
Reduced FOR parallel Execution, 3.141593, 0.005628, 69, 5
Reduced FOR parallel Execution, 3.141593, 0.005598, 70, 5
Reduced FOR parallel Execution, 3.141593, 0.005429, 71, 5
Reduced FOR parallel Execution, 3.141593, 0.004960, 72, 5
Reduced FOR parallel Execution, 3.141593, 0.005222, 73, 5
Reduced FOR parallel Execution, 3.141593, 0.005650, 74, 5
Reduced FOR parallel Execution, 3.141593, 0.005356, 75, 5
Reduced FOR parallel Execution, 3.141593, 0.005178, 76, 5
Reduced FOR parallel Execution, 3.141593, 0.005392, 77, 5
Reduced FOR parallel Execution, 3.141593, 0.005376, 78, 5
Reduced FOR parallel Execution, 3.141593, 0.005317, 79, 5
Reduced FOR parallel Execution, 3.141593, 0.005229, 80, 5
Reduced FOR parallel Execution, 3.141593, 0.004944, 81, 5
Reduced FOR parallel Execution, 3.141593, 0.004703, 82, 5
Reduced FOR parallel Execution, 3.141593, 0.004954, 83, 5
Reduced FOR parallel Execution, 3.141593, 0.005135, 84, 5
Reduced FOR parallel Execution, 3.141593, 0.004773, 85, 5
Reduced FOR parallel Execution, 3.141593, 0.004758, 86, 5
Reduced FOR parallel Execution, 3.141593, 0.005019, 87, 5
Reduced FOR parallel Execution, 3.141593, 0.004813, 88, 5
Reduced FOR parallel Execution, 3.141593, 0.004439, 89, 5
Reduced FOR parallel Execution, 3.141593, 0.004605, 90, 5
Reduced FOR parallel Execution, 3.141593, 0.004354, 91, 5
Reduced FOR parallel Execution, 3.141593, 0.004504, 92, 5
Reduced FOR parallel Execution, 3.141593, 0.004349, 93, 5
Reduced FOR parallel Execution, 3.141593, 0.004438, 94, 5
Reduced FOR parallel Execution, 3.141593, 0.004868, 95, 5
Reduced FOR parallel Execution, 3.141593, 0.004406, 96, 5
Reduced FOR parallel Execution, 3.141593, 0.004171, 97, 5
Reduced FOR parallel Execution, 3.141593, 0.004404, 98, 5
Reduced FOR parallel Execution, 3.141593, 0.004641, 99, 5
Reduced FOR parallel Execution, 3.141593, 0.004526, 100, 5
Reduced FOR parallel Execution, 3.141593, 0.004146, 101, 5
Reduced FOR parallel Execution, 3.141593, 0.003995, 102, 5
Reduced FOR parallel Execution, 3.141593, 0.004048, 103, 5
Reduced FOR parallel Execution, 3.141593, 0.003928, 104, 5
Reduced FOR parallel Execution, 3.141593, 0.004024, 105, 5
Reduced FOR parallel Execution, 3.141593, 0.004204, 106, 5
Reduced FOR parallel Execution, 3.141593, 0.004123, 107, 5
Reduced FOR parallel Execution, 3.141593, 0.004630, 108, 5
Reduced FOR parallel Execution, 3.141593, 0.003943, 109, 5
Reduced FOR parallel Execution, 3.141593, 0.003989, 110, 5
Reduced FOR parallel Execution, 3.141593, 0.004110, 111, 5
Reduced FOR parallel Execution, 3.141593, 0.003746, 112, 5
Reduced FOR parallel Execution, 3.141593, 0.003979, 113, 5
Reduced FOR parallel Execution, 3.141593, 0.003852, 114, 5
Reduced FOR parallel Execution, 3.141593, 0.004104, 115, 5
Reduced FOR parallel Execution, 3.141593, 0.003974, 116, 5
Reduced FOR parallel Execution, 3.141593, 0.003887, 117, 5
Reduced FOR parallel Execution, 3.141593, 0.003967, 118, 5
Reduced FOR parallel Execution, 3.141593, 0.003940, 119, 5
Reduced FOR parallel Execution, 3.141593, 0.003847, 120, 5
Reduced FOR parallel Execution, 3.141593, 0.004065, 121, 5
Reduced FOR parallel Execution, 3.141593, 0.003835, 122, 5
Reduced FOR parallel Execution, 3.141593, 0.003411, 123, 5
Reduced FOR parallel Execution, 3.141593, 0.003781, 124, 5
Reduced FOR parallel Execution, 3.141593, 0.003931, 125, 5
Reduced FOR parallel Execution, 3.141593, 0.003733, 126, 5
Reduced FOR parallel Execution, 3.141593, 0.003820, 127, 5
Reduced FOR parallel Execution, 3.141593, 0.026626, 128, 5
Label, PI value, Time [s], OMP Threads, Iteration No.
Serial Execution, 3.141593, 0.353457, 1, 6
Simple Parallel execution, 3.166136, 0.346395, 1, 6
Simple Parallel execution, 3.166136, 0.657387, 2, 6
Simple Parallel execution, 3.166136, 0.620354, 3, 6
Simple Parallel execution, 3.166136, 0.615412, 4, 6
Simple Parallel execution, 3.166136, 0.495896, 5, 6
Simple Parallel execution, 3.166136, 0.413844, 6, 6
Simple Parallel execution, 3.166136, 0.342819, 7, 6
Simple Parallel execution, 3.166136, 0.306506, 8, 6
Simple Parallel execution, 3.166136, 0.300220, 9, 6
Simple Parallel execution, 3.166136, 0.322165, 10, 6
Simple Parallel execution, 3.166136, 0.335926, 11, 6
Simple Parallel execution, 3.166136, 0.355061, 12, 6
Simple Parallel execution, 3.166136, 0.345233, 13, 6
Simple Parallel execution, 3.166136, 0.320938, 14, 6
Simple Parallel execution, 3.166136, 0.306346, 15, 6
Simple Parallel execution, 3.166136, 0.287068, 16, 6
Simple Parallel execution, 3.166136, 0.270240, 17, 6
Simple Parallel execution, 3.166136, 0.255660, 18, 6
Simple Parallel execution, 3.166136, 0.239556, 19, 6
Simple Parallel execution, 3.166136, 0.237551, 20, 6
Simple Parallel execution, 3.166136, 0.226650, 21, 6
Simple Parallel execution, 3.166136, 0.217055, 22, 6
Simple Parallel execution, 3.166136, 0.204356, 23, 6
Simple Parallel execution, 3.166136, 0.196170, 24, 6
Simple Parallel execution, 3.166136, 0.186213, 25, 6
Simple Parallel execution, 3.166136, 0.179509, 26, 6
Simple Parallel execution, 3.166136, 0.171954, 27, 6
Simple Parallel execution, 3.166136, 0.167197, 28, 6
Simple Parallel execution, 3.166136, 0.159180, 29, 6
Simple Parallel execution, 3.166136, 0.155529, 30, 6
Simple Parallel execution, 3.166136, 0.149523, 31, 6
Simple Parallel execution, 3.166136, 0.144631, 32, 6
Simple Parallel execution, 3.166136, 0.140001, 33, 6
Simple Parallel execution, 3.166136, 0.137219, 34, 6
Simple Parallel execution, 3.166136, 0.132325, 35, 6
Simple Parallel execution, 3.166136, 0.129044, 36, 6
Simple Parallel execution, 3.166136, 0.127265, 37, 6
Simple Parallel execution, 3.166136, 0.122356, 38, 6
Simple Parallel execution, 3.166136, 0.127555, 39, 6
Simple Parallel execution, 3.166136, 0.124048, 40, 6
Simple Parallel execution, 3.166136, 0.122981, 41, 6
Simple Parallel execution, 3.166136, 0.112022, 42, 6
Simple Parallel execution, 3.166136, 0.108770, 43, 6
Simple Parallel execution, 3.166136, 0.109537, 44, 6
Simple Parallel execution, 3.166136, 0.105393, 45, 6
Simple Parallel execution, 3.166136, 0.103415, 46, 6
Simple Parallel execution, 3.166136, 0.101480, 47, 6
Simple Parallel execution, 3.166136, 0.101386, 48, 6
Simple Parallel execution, 3.166136, 0.099434, 49, 6
Simple Parallel execution, 3.166136, 0.097386, 50, 6
Simple Parallel execution, 3.166136, 0.095380, 51, 6
Simple Parallel execution, 3.166136, 0.094182, 52, 6
Simple Parallel execution, 3.166136, 0.092654, 53, 6
Simple Parallel execution, 3.166136, 0.088648, 54, 6
Simple Parallel execution, 3.166136, 0.089618, 55, 6
Simple Parallel execution, 3.166136, 0.088391, 56, 6
Simple Parallel execution, 3.166136, 0.087393, 57, 6
Simple Parallel execution, 3.166136, 0.085690, 58, 6
Simple Parallel execution, 3.166136, 0.084304, 59, 6
Simple Parallel execution, 3.166136, 0.083608, 60, 6
Simple Parallel execution, 3.166136, 0.082399, 61, 6
Simple Parallel execution, 3.166136, 0.078745, 62, 6
Simple Parallel execution, 3.166136, 0.081844, 63, 6
Simple Parallel execution, 3.166136, 0.080446, 64, 6
Simple Parallel execution, 3.166136, 0.079671, 65, 6
Simple Parallel execution, 3.166136, 0.077146, 66, 6
Simple Parallel execution, 3.166136, 0.076397, 67, 6
